sentence perplexity,re-sentence perplexity
18.76413345336914,25.927745819091797
290.0190734863281,415.699462890625
117.87527465820312,135.43710327148438
138.028564453125,151.7947998046875
138.38754272460938,192.79872131347656
534.3729858398438,808.6273803710938
31.961952209472656,41.92441940307617
27.9875545501709,46.159751892089844
45.230350494384766,56.25813293457031
110.07876586914062,148.3289031982422
84.46852111816406,98.32106018066406
75.62850952148438,144.39627075195312
21.172826766967773,27.418991088867188
6.6420392990112305,9.471435546875
69.70760345458984,101.21366119384766
102.116943359375,226.45211791992188
68.70065307617188,42.787208557128906
38.748722076416016,69.36058807373047
38.748722076416016,74.76822662353516
25.936735153198242,29.593164443969727
87.19639587402344,119.56340789794922
42.73298263549805,58.723121643066406
68.45523834228516,61.161956787109375
79.22486114501953,93.73660278320312
87.94513702392578,104.89344787597656
96.31491088867188,117.1856689453125
96.31491088867188,106.12559509277344
129.0191192626953,152.65618896484375
16.276826858520508,16.626977920532227
16.276826858520508,16.906375885009766
16.276826858520508,16.581222534179688
103.65380096435547,183.1007080078125
88.71781921386719,281.3361511230469
79.44624328613281,83.22977447509766
79.44624328613281,81.70843505859375
79.44624328613281,85.1036605834961
79.44624328613281,89.63203430175781
71.9385757446289,85.37529754638672
153.86756896972656,914.9061279296875
283.0028076171875,387.5173645019531
154.33998107910156,285.9013366699219
20.337223052978516,23.207809448242188
92.5286865234375,163.2269287109375
32.30696105957031,71.56349182128906
91.67266082763672,250.85513305664062
577.64208984375,10022.0556640625
368.30352783203125,1205.536865234375
233.45394897460938,1237.9971923828125
37.62704086303711,63.78110885620117
73.52545928955078,98.63957977294922
83.83540344238281,109.50143432617188
30.278202056884766,49.55511474609375
92.54743957519531,151.88587951660156
81.78125,135.92408752441406
74.14694213867188,94.38884735107422
28.319408416748047,39.99834060668945
44.8405876159668,74.48124694824219
49.79591751098633,56.07561111450195
55.926578521728516,55.05949020385742
61.03697204589844,104.35181427001953
76.02735900878906,117.77499389648438
101.9322738647461,204.51182556152344
57.82533264160156,61.52442932128906
57.82533264160156,55.77342224121094
49.64341354370117,60.378475189208984
178.8654022216797,146.7901611328125
27.160320281982422,32.56139373779297
41.33538818359375,89.79292297363281
103.24423217773438,152.794189453125
83.72211456298828,81.51249694824219
100.25242614746094,390.4012451171875
199.99038696289062,163.02841186523438
199.99038696289062,167.8031768798828
20.863555908203125,35.4179573059082
32.09333801269531,36.67877197265625
142.63133239746094,216.0803680419922
197.02825927734375,325.9393310546875
197.02825927734375,312.3197937011719
102.255859375,155.42266845703125
29.374080657958984,42.287620544433594
49.10722732543945,32.587684631347656
99.8457260131836,96.58100891113281
45.47722244262695,38.00910568237305
62.52158737182617,134.8489532470703
108.8492431640625,161.16842651367188
43.555755615234375,76.29512786865234
768.5989990234375,2984.858154296875
150.3811492919922,145.9739990234375
122.88550567626953,311.5868835449219
210.0715789794922,503.13287353515625
44.62671661376953,70.3735580444336
175.35816955566406,299.3635559082031
124.77294158935547,284.7389221191406
246.051025390625,1536.1195068359375
66.18159484863281,66.2560806274414
66.18159484863281,69.5593490600586
66.18159484863281,71.7079849243164
65.85910034179688,77.77172088623047
65.85910034179688,79.03182983398438
119.67782592773438,210.7808837890625
18.304819107055664,25.400360107421875
65.51118469238281,49.98905944824219
92.52776336669922,111.59510040283203
200.8667755126953,209.83412170410156
85.54167175292969,158.9889678955078
31.35595703125,68.18270111083984
121.8678207397461,300.0880126953125
74.32223510742188,90.7286376953125
32.45655822753906,39.493316650390625
39.093101501464844,32.845794677734375
114.04719543457031,162.7827911376953
109.9779281616211,163.87342834472656
314.6183776855469,330.53533935546875
24.5213565826416,35.214263916015625
55.59758758544922,66.26325225830078
55.59758758544922,69.18406677246094
91.99166870117188,148.3378143310547
91.99166870117188,142.93519592285156
118.74541473388672,107.03187561035156
56.37664031982422,87.31218719482422
84.52626037597656,92.27494049072266
24.40310287475586,37.494300842285156
24.40310287475586,47.64772415161133
24.40310287475586,59.00779724121094
33.6610107421875,68.1309585571289
33.6610107421875,53.725303649902344
44.04607009887695,48.027923583984375
34.83547592163086,19.236427307128906
65.37310791015625,151.59393310546875
53.508602142333984,48.40564727783203
53.508602142333984,53.42927169799805
53.508602142333984,51.81155776977539
55.57158660888672,62.38834762573242
107.6660385131836,189.25953674316406
185.1908416748047,531.4950561523438
51.72941589355469,47.35701370239258
26.190221786499023,56.278900146484375
67.88997650146484,73.28977966308594
26.574600219726562,32.56389236450195
31.726699829101562,74.03841400146484
47.77189254760742,53.723907470703125
48.53496170043945,280.1257629394531
51.800254821777344,91.7593002319336
58.70072555541992,85.64301300048828
105.3255844116211,136.9362030029297
43.81367874145508,70.46824645996094
43.81367874145508,72.37696075439453
43.81367874145508,103.90643310546875
272.7276916503906,1193.231201171875
52.24113082885742,140.43765258789062
52.24113082885742,159.05630493164062
40.98936462402344,49.141605377197266
425.49114990234375,1122.1943359375
52.54107666015625,177.9586944580078
26.5205078125,35.92393112182617
444.9088439941406,292.322998046875
88.42264556884766,213.57598876953125
96.09760284423828,373.4014587402344
33.33941650390625,39.42230224609375
55.03206253051758,82.36538696289062
39.576499938964844,55.10645294189453
80.48639678955078,180.3249969482422
80.48639678955078,224.85169982910156
70.21189880371094,93.93508911132812
134.41952514648438,211.6253204345703
93.54808044433594,101.24108123779297
128.49252319335938,239.0393829345703
22.052474975585938,34.857967376708984
243.70880126953125,311.6340026855469
36.68566131591797,59.54969024658203
46.26091384887695,40.839637756347656
33.22775650024414,42.109405517578125
103.827880859375,81.93175506591797
11.355722427368164,13.381641387939453
50.416263580322266,151.86322021484375
38.53634262084961,66.5646743774414
152.5610809326172,422.4868469238281
43.458595275878906,58.75093460083008
43.458595275878906,65.04469299316406
46.33790969848633,59.845706939697266
46.33790969848633,51.56651306152344
184.55992126464844,297.8762512207031
11712.322265625,18393.37890625
28.602882385253906,38.181549072265625
76.33271789550781,104.68089294433594
60.83305358886719,87.81314086914062
113.2229232788086,638.3587646484375
112.54776763916016,269.83837890625
151.7021026611328,213.71310424804688
82.77220916748047,176.29356384277344
38.0123405456543,53.71627426147461
77.70726013183594,113.28141021728516
55.98533248901367,77.42737579345703
64.67405700683594,177.77490234375
153.63516235351562,160.00038146972656
43.27971267700195,45.377872467041016
43.27971267700195,67.61678314208984
55.382286071777344,94.7066879272461
52.56184005737305,56.20664978027344
86.90347290039062,192.15589904785156
103.96475982666016,187.8939971923828
79.44404602050781,92.4319839477539
79.44404602050781,88.19576263427734
123.53770446777344,198.73611450195312
38.50429153442383,39.19627380371094
90.00404357910156,130.19444274902344
134.41900634765625,424.2544860839844
96.36392974853516,162.93057250976562
27.52571678161621,278.294189453125
203.13172912597656,330.3927307128906
247.05728149414062,276.4462585449219
48.206851959228516,48.0318489074707
87.88401794433594,118.7139892578125
119.40570068359375,172.13272094726562
265.5105285644531,320.8561096191406
78.6932373046875,86.3636703491211
58.59468078613281,72.93553924560547
37.72222900390625,43.5026741027832
28.425975799560547,55.949947357177734
31.049091339111328,40.28495788574219
107.33326721191406,174.5615234375
203.56021118164062,453.9803466796875
82.48777770996094,293.2328186035156
26.841461181640625,58.31855773925781
26.841461181640625,55.003387451171875
69.46763610839844,75.88307189941406
22.764850616455078,41.0256462097168
34.53561019897461,41.818939208984375
97.2220230102539,166.54124450683594
17.90495491027832,27.069568634033203
166.32252502441406,394.3484191894531
14.406061172485352,21.149749755859375
86.0594711303711,344.11199951171875
59.42927169799805,69.01974487304688
59.42927169799805,80.91963195800781
59.42927169799805,86.10519409179688
80.33299255371094,258.45556640625
76.64883422851562,76.49285125732422
76.64883422851562,82.49214172363281
68.34900665283203,112.38280487060547
68.34900665283203,135.32180786132812
19.65584373474121,29.39518165588379
23.823606491088867,30.567405700683594
163.72386169433594,199.31739807128906
40.82982635498047,54.04594802856445
123.60311126708984,156.61947631835938
74.41375732421875,96.4201889038086
74.41375732421875,77.10488891601562
25.506105422973633,35.753440856933594
22.490766525268555,25.89392852783203
92.02040100097656,124.94012451171875
206.9363555908203,210.8767852783203
91.87146759033203,101.4278335571289
91.87146759033203,93.66336822509766
74.12551879882812,97.88246154785156
65.36412811279297,97.76915740966797
841.260986328125,1715.7017822265625
13.80454158782959,24.7655029296875
13.80454158782959,34.74094009399414
56.404605865478516,62.62771987915039
89.96923828125,85.15151977539062
118.34356689453125,200.3745880126953
44.52375793457031,89.21572875976562
89.9711685180664,691.1707153320312
90.93714141845703,83.43990325927734
58.95610427856445,118.7445068359375
58.95610427856445,138.54342651367188
52.29933166503906,47.75951385498047
824.90966796875,2429.19970703125
61.56266784667969,109.22640228271484
41.07033157348633,67.47557830810547
53.38204574584961,45.46226501464844
65.71846771240234,192.07904052734375
57.53996658325195,69.19574737548828
30.0132999420166,32.90187072753906
93.62001037597656,183.50608825683594
37.616817474365234,73.34068298339844
123.32588195800781,135.28097534179688
63.323307037353516,72.27570343017578
113.01197052001953,103.20957946777344
113.01197052001953,101.48728942871094
168.73046875,269.55517578125
46.57538986206055,142.06382751464844
46.57538986206055,101.010009765625
48.456661224365234,46.00832748413086
85.59545135498047,205.82461547851562
73.12752532958984,88.04193878173828
174.64161682128906,207.1350860595703
245.6704864501953,780.3706665039062
23.319942474365234,46.40038299560547
176.29356384277344,440.7072448730469
20.440393447875977,102.5005874633789
20.440393447875977,104.16255187988281
43.2655143737793,46.8775749206543
53.622249603271484,57.67924118041992
116.41014099121094,106.71759796142578
64.86229705810547,79.89958953857422
207.81771850585938,160.8810272216797
28.550373077392578,35.21034240722656
95.40502166748047,79.77803039550781
785.14599609375,1233.1312255859375
24.442626953125,32.64397430419922
36.09761047363281,35.24034118652344
47.24491500854492,47.01361083984375
31.64051628112793,45.82363510131836
23.653182983398438,27.39002799987793
126.7961654663086,189.15090942382812
125.34745025634766,204.81845092773438
32.7536735534668,56.77109146118164
26.980567932128906,113.60002136230469
153.47276306152344,261.85577392578125
156.3898468017578,256.0628662109375
57.91437911987305,101.37783813476562
50.27969741821289,156.9818115234375
53.84942626953125,108.31641387939453
216.7753143310547,338.3839111328125
50.165557861328125,138.42674255371094
50.165557861328125,103.56487274169922
176.4237518310547,125.5176773071289
81.71533203125,110.33827209472656
160.3472137451172,251.7278289794922
48.69696807861328,58.049495697021484
38.76457977294922,55.4675178527832
85.09931945800781,196.96005249023438
85.09931945800781,231.1197509765625
54.58325958251953,71.96200561523438
124.31690979003906,159.14376831054688
31.648853302001953,34.82992935180664
40.0792236328125,48.81232452392578
112.57836151123047,162.8623046875
300.4499816894531,406.659423828125
43.12913513183594,63.26958084106445
76.63154602050781,71.30216979980469
108.148681640625,110.46793365478516
205.78114318847656,240.0552978515625
75.92939758300781,103.16263580322266
37.06919479370117,54.964900970458984
55.27238082885742,70.41853332519531
74.5332260131836,96.83482360839844
388.24072265625,415.0822448730469
55.3333740234375,86.8593521118164
221.41741943359375,562.7791137695312
272.82940673828125,357.8198547363281
66.36418151855469,76.66900634765625
15.120389938354492,14.880878448486328
29.77541160583496,40.870262145996094
711.7227783203125,4606.9609375
45.091033935546875,46.83860778808594
50.04032516479492,96.40138244628906
50.04032516479492,77.67410278320312
104.31599426269531,162.1716766357422
142.2522735595703,163.9968719482422
62.9408073425293,76.42562103271484
62.9408073425293,71.9367904663086
62.9408073425293,70.99337768554688
62.9408073425293,75.82949829101562
45.30069351196289,60.95745086669922
76.65157318115234,204.0994415283203
78.7730484008789,220.236083984375
66.31913757324219,77.80001831054688
